userId,userName,debutYear,firstPostTime,firstTitle,firstContentId,latestPostTime,latestTitle,latestContentId,isActiveRecent1Year
132791509,ばむ,2026,2026-02-28 14:14:04,【日帰り旅行祭N2026】クロスカブで山探検in淡路島,sm46003833,2026-02-28 14:14:04,【日帰り旅行祭N2026】クロスカブで山探検in淡路島,sm46003833,True
132864285,西村 悠,2024,2024-12-23 12:35:02,美唄市峰延町から達布山を通り、三笠市市来知へ　-北海道道1140号「美唄三笠線」-　美唄市 三笠市　北海道ドライブ動画,sm44454534,2026-08-10 18:00:00,◯◯◯に移転していた浦臼町の道の駅「つるぬま」へドライブ　月形町「275つきがた」より、国道275号を走って　北海道道の駅スタンプラリー,sm46644929,True
132974567,参壱零壱零魔,2024,2024-05-22 23:46:02,【第四回フィーちゃん投稿祭】「温泉に行きましょう♪」花隈整備士の整備記録簿　第０話【CCD-0500】,sm43821623,2026-03-20 18:00:00,【VOICEPEAK車載】「チャンネル紹介＆近況報告」参壱零壱零魔のモトブログ＃10【宮舞モカ】,sm46072870,True
133163068,shino,2025,2025-09-06 22:13:04,標茶町 オーロラ温泉,sm45377870,2026-07-21 00:00:00,標津町 川北温泉,sm46537018,True
134007860,Na,2026,2026-06-21 03:25:35,ツーリングずんだもん part.1 「投稿テスト」,sm46459449,2026-08-13 21:24:52,ツーリングずんだもん part.4 「宮崎県の北の方」,sm46663989,True
134014423,笹梛リア,2025,2025-07-19 20:24:04,【シンプル車載動画投稿祭2025】循環バスで巡る墨田区南部百景【ソフトウェアトーク旅行】,sm45203311,2026-07-11 17:46:30,【車内飯投稿祭】電車で食べる車内飯といえば……【東北イタコ】,sm46537328,True
134021892,Rinfield,2024,2024-11-23 09:12:03,CL250納車されました,sm44352483,2026-02-14 20:28:04,【ボイロ車載】江の島と道の駅湘南ちがさき,sm45946871,True
134043531,熱々おでん,2026,2026-03-20 19:00:00,朝から明太子食べ放題してきました。【手抜き車載祭】,sm46077820,2026-03-20 19:00:00,朝から明太子食べ放題してきました。【手抜き車載祭】,sm46077820,True
134043801,てんろく,2026,2026-02-06 18:00:00,チバラギへ行こう！【VOICEROID車載】,sm45916411,2026-07-14 19:35:23,【第８回ボイカーナ】解体車、ヘタクソ、でもがんばる,sm46546536,True
134143930,ライダー・エース,2024,2024-12-22 22:12:23,Kawasaki ZH2SEでオートポリス走って来たよ！【3回目】,sm44452649,2025-11-30 20:36:03,【琴葉サーキット】20251103_オートポリス【ZH2SE】,sm45677701,True
134421422,MS2,2024,2024-08-15 07:40:03,【オフロードパーク】晴れの日オフロード日和【白井】,sm43969149,2026-03-14 07:28:03,【オフロード】走りにくい路面で如何に楽しむか,sm46056133,True
134532929,ニューアベンジャー,2025,2025-08-11 20:29:03,【VOICEPEAK車載】函南町～熱海市 夜ドライブ,sm45279889,2026-07-18 18:00:00,【CB125R】甲府盆地ツーリング【VOICEROID車載】,sm46562518,True
135257299,からばこ,2025,2025-08-11 17:45:04,【VOICEVOX車載?】冥鳴の初夏,sm45278927,2025-08-29 23:12:04,【VOICEVOX車載】夏だ！海だ！バイクだ！！,sm45350668,True
135341842,スカパ・フロー,2026,2026-04-09 17:16:04,【城郭登城祭第三陣】地元を知ろう！東京低地の城郭跡！【自転車車載】,sm46146975,2026-07-10 11:58:49,自転車でしょうぶ祭りに行こう【シンプル車載投稿祭2026】,sm46532708,True
135568909,ていく-おふ,2025,2025-04-25 22:30:00,初動画から祭に参加しちゃった動画,sm44914277,2026-04-30 08:00:00,今まで自己紹介してなかったって、マジですか！？【自己紹介祭】,sm46246272,True
135629683,TOUGAKU,2025,2025-08-21 00:00:00,【四国めたん誕生祭2025・初車載動画】めたんの雑談軽トラ車載ショート【VOICEVOX車載】,sm45311794,2026-04-07 19:00:00,【雑談車載】最近のお買い物【ひまりんのひまひま車載＃３】【VOICEVOX車載】,sm46141194,True
135748758,ゆるゆる琴葉kitchen,2026,2026-02-06 19:00:00,【蒜山】秋の蒜山ドライブの動画を供養しよう【琴葉姉妹】,sm45913823,2026-02-06 19:00:00,【蒜山】秋の蒜山ドライブの動画を供養しよう【琴葉姉妹】,sm45913823,True
135820875,いちゆ,2024,2024-09-27 20:15:03,ずんだもんと行く沖縄【VOICEVOX旅行】,sm44148188,2025-09-29 19:46:04,【ソフトクリーム車載動画投稿祭】小岩井農場の牛乳ソフト,sm45460760,True
135942158,NANIWA-43,2025,2025-09-18 21:08:04,【エイプ100】大阪-九州ツーリング【VOICEROID車載】,sm45417279,2026-07-20 02:41:16,【エイプ100】初めてのキャンプツーリング！　【voiceroid車載】,sm46568838,True
135961388,ピジョクラ,2025,2025-08-25 13:16:58,【ジクサー150】茜ちゃんのツーリング日記　兵庫県長尾山(2025.8/18),sm45334496,2026-08-14 07:33:59,【ジクサー150】茜ちゃんのツーリング日記　大阪府チャーハンが美味しいラーメン屋編(2026.8/13),sm46665125,True
136456883,悪夢の語り手,2026,2026-07-13 23:23:56,【編集ソフトほぼ不使用】多分これが一番シンプルだと思います。を追走したい【シンプル車載動画投稿祭】,sm46539266,2026-07-13 23:23:56,【編集ソフトほぼ不使用】多分これが一番シンプルだと思います。を追走したい【シンプル車載動画投稿祭】,sm46539266,True
136460503,omochi,2026,2026-06-27 20:13:34,宮舞に行かせる西日本一周の旅。Part1【山梨】,sm46484918,2026-06-27 20:13:34,宮舞に行かせる西日本一周の旅。Part1【山梨】,sm46484918,True
136619773,みけ,2026,2026-03-27 18:24:03,【VOICEROID車載】働きたくないので会社辞めてハンターカブで日本一周 Part0【準備編】,sm46102049,2026-03-27 18:24:03,【VOICEROID車載】働きたくないので会社辞めてハンターカブで日本一周 Part0【準備編】,sm46102049,True
136877844,おかづ,2025,2025-08-30 21:02:04,CLくんと気ままにツーリング【宮舞モカ車載】,sm45353880,2026-07-12 00:05:42,CLくんとオフ走るだけ。【宮舞モカ】,sm46538745,True
137175084,やきいもえるる,2026,2026-07-16 12:00:00,映画館フード1品チャレンジ｜「マイケル」観た（ネタバレなし）【ヨサリと映画ドライブ#1】,sm46554089,2026-07-16 12:00:00,映画館フード1品チャレンジ｜「マイケル」観た（ネタバレなし）【ヨサリと映画ドライブ#1】,sm46554089,True
137478304,ふわふわドラゴン,2025,2025-01-04 21:19:03,バイク雪さん　＃1,sm44503972,2026-06-07 10:00:00,バイクロボタイプT#1,sm46404859,True
137537207,秩父在住の人,2025,2025-01-11 18:29:03,＃1　三峰神社へツーリング【秩父在住ずんだもん】,sm44526985,2026-06-18 20:17:11,#30 蔵王や仙台をツーリング【秩父在住ずんだもん】,sm46446866,True
137543301,でんでんちゃん,2025,2025-06-27 18:33:04,【ロードバイク】小春六花と行く自己紹介！【ハマイチ】,sm45128946,2026-08-01 18:00:00,【ドカ雨パンク迷子】東へ走れ！ライドの不幸をすべて背負った東京自走ライド！【静岡→東京】,sm46613740,True
137790010,ゆかどろ,2024,2024-12-31 18:15:03,【VOICEROID車載】バイク初心者ゆかり、納車される【CBR650R E-Clutch】,sm44477641,2026-08-05 19:00:00,宣伝部長と行く、群馬の魅力満載ツーリング【VOICEROID車載】,sm46547755,True
137870989,よしいえ,2025,2025-10-04 19:05:04,【宮舞モカ車載】北海道ポケふた制覇の旅　Day3　紋別～女満別,sm45477103,2025-10-04 19:05:04,【宮舞モカ車載】北海道ポケふた制覇の旅　Day3　紋別～女満別,sm45477103,True
137955884,バソキャン,2025,2025-01-11 02:29:03,【CeVIO車載】フィーちゃんとゆったりドライブ　vol.1【四輪車載】,sm44525255,2026-08-05 18:32:02,【雑談車載】7月の投稿本数とか今後の予定とか【四輪車載】,sm46629499,True
138195448,桂馬,2025,2025-09-01 18:00:00,【 talk flower 】避暑地で涼もう　『オープンカー車載』,sm45352877,2026-03-30 19:00:00,【 talk flower 】ヒメミコがきれいな季節だね『オープンカー車載』,sm46113043,True
138351386,おもちゃのうた,2025,2025-09-03 19:10:04,【ご当地サイダー投稿祭】養老サイダー＋岐阜旅行【ソフトウェアトーク車載】,sm45367432,2025-09-03 19:10:04,【ご当地サイダー投稿祭】養老サイダー＋岐阜旅行【ソフトウェアトーク車載】,sm45367432,True
138472482,ゼロイチ他力本願寺,2025,2025-02-18 18:44:04,高速道路で１週間過ごしてみて,sm44664845,2025-11-30 14:35:04,１万円で鍛冶が体験できる謎の道の駅に迫る！　～熊本県人吉～,sm45680026,True
138477847,SotaKota,2026,2026-06-05 00:00:04,えっ、10秒で車載動画を！？　できらぁ！,sm46392563,2026-08-07 20:00:00,TTちゃん自転車紀行～その①～【竜洋昆虫自然観察公園】【油山寺】,sm46623995,True
138548765,あずみな,2026,2026-07-25 17:00:00,大都会（？？？）熊本の私鉄に乗ってみる！！【VOICEROID旅行】,sm46581330,2026-07-25 17:00:00,大都会（？？？）熊本の私鉄に乗ってみる！！【VOICEROID旅行】,sm46581330,True
139792530,ゆとりパンダ,2026,2026-03-27 15:24:06,【バイク車載】東京ゲートブリッジを往復【初投稿】,sm46101622,2026-06-03 08:53:15,【バイク車載】ループ橋とデカいダムを見に行こう,sm46389006,True
139795265,ねこみかん,2026,2026-03-18 19:17:04,手抜き車載祭！そして鹿島神宮へ...,sm46071074,2026-03-18 19:17:04,手抜き車載祭！そして鹿島神宮へ...,sm46071074,True
139798389,旧橋本,2025,2025-04-27 13:41:03,【東北ずん子車載】#1 食べに行こっか、ソースカツ丼。,sm44919662,2026-07-11 10:36:40,【シンプル車載動画投稿祭】たまにはいいんじゃない…こういうのも。【夏色花梨車載】,sm46536073,True
139950256,なしんちゅ,2025,2025-06-28 11:57:04,【Cevio車載】小樽三人娘が行く！【始めました】,sm45130995,2026-07-20 20:00:00,【シンプル車載動画投稿祭】ダイヤモンド【Cevio車載】,sm46569213,True
140036121,ちゃも,2026,2026-06-08 23:29:00,北の限界旅人、原付を添えて~自己紹介と山梨ツーリング~,sm46412555,2026-08-04 19:00:00,北の限界旅人、原付を添えて～弾丸四国ツーリング(1日目)～,sm46623989,True
140290051,ことのはRC,2026,2026-04-17 19:00:00,アルミ＆カーボン満載のハイエンド1/10バギーが3万円台で買えるって本当ですか！？【Rlaarlo StormBreaker SBK10】,sm46181822,2026-04-17 19:00:00,アルミ＆カーボン満載のハイエンド1/10バギーが3万円台で買えるって本当ですか！？【Rlaarlo StormBreaker SBK10】,sm46181822,True
140499587,うの男,2025,2025-06-15 17:05:03,SSTR2025 おじさんひとり旅,sm45090887,2026-01-12 07:56:03,W800cafeで行く【フリモメン誕生祭2026】碧を探しに行くWhiteCUL,sm45827250,True
140520406,たきだしみずたき,2025,2025-08-17 11:13:04,【ギャルゲ車載動画投稿祭】つむめたてぇてぇの巻　（高知編）,sm45299605,2026-08-01 00:03:32,【カップラーメン作ってたら遅刻！】あつあつ観音寺編,sm46611405,True
140622747,改札の前,2026,2026-04-26 17:39:04,【車載ラジオ】福井県のローカルコンビニといえばオレボ,sm46231283,2026-04-26 17:39:04,【車載ラジオ】福井県のローカルコンビニといえばオレボ,sm46231283,True
140664142,のめし給食センター,2026,2026-07-23 00:01:27,無計画で【群馬旅行】へ行ってきました,sm46579341,2026-07-23 00:01:27,無計画で【群馬旅行】へ行ってきました,sm46579341,True
140912589,ゆーゆーじてき/旅先コレクション,2025,2025-07-21 17:49:06,【花隈千冬車載】日本に存在するエーゲ海へ！和歌山・白崎海岸を巡る絶景道の駅ドライブ！,sm45210292,2026-07-31 19:00:00,【花隈千冬車載】90℃の温泉で育てる朝食と熊野古道！和歌山県の道の駅完走ドライブ,sm46607845,True
140964720,イソヒヨドリ,2026,2026-04-28 18:30:04,【西日本最大】兵庫の北部に桜の名所があるらしい！　ので！ドライブしてきます！【VOICEROID車載】,sm46239741,2026-06-20 18:27:04,【網野・久美浜】京都北部でドライブ旅！台風だけど愛さえあれば関係ないよねっ。【VOICEROID車載】,sm46457058,True
141028520,Nokke,2025,2025-07-27 15:48:04,【VOICEROID車載】初投稿！朝から晩まで走りっぱなしグダりっぱなしのツーリング！,sm45227797,2026-03-08 18:00:00,【日帰り旅行祭N2026】フェリーに乗って三重へ！　伊勢湾フェリー、伊勢志摩スカイラインツーリング,sm46035838,True
141092202,結月ゆかりのまかない処,2026,2026-01-07 19:00:00,【ドカ食い旅行】結月ゆかり曰く、国宝を拝みながらドカ食いすればよいのでしょう？【VOICEROIDキッチン】,sm45812027,2026-05-27 18:29:04,【福島観光】結月ゆかり曰く、中通り、会津若松を喰らい尽くせばよいのでしょう？【VOICEROIDキッチン】,sm46362211,True
141118232,秋活（しゅうかつ）,2025,2025-08-09 00:00:00,宮舞モカの六輪生活　#1 愛車紹介【2025初投稿動画祭/愛車紹介祭2025】,sm45251286,2026-08-15 00:00:00,マキモカの六輪生活_車載主キャンプオフin山形【ニコニ・コモンズ祭2026】,sm46600051,True
141128145,かしろ,2025,2025-08-24 20:51:03,【2025初投稿動画祭】フォトバミ～浄土平～,sm45332392,2025-08-24 20:51:03,【2025初投稿動画祭】フォトバミ～浄土平～,sm45332392,True
141226967,ケロカス,2026,2026-03-01 19:30:00,【車載】愛車のコペンちゃんと共に車載動画に初挑戦する...花梨先輩！！,sm46008818,2026-03-01 19:30:00,【車載】愛車のコペンちゃんと共に車載動画に初挑戦する...花梨先輩！！,sm46008818,True
141297787,おだ。,2025,2025-11-06 10:57:03,【VOICEPEAK車載】はじめての車載inはこね【花隈千冬】,sm45595390,2026-07-29 00:17:21,【小春六花】車をシバきに行きました。【第8回ボイカーナ】【コハルドライブ#02】,sm46600830,True
141326745,三河no詞音,2026,2026-07-07 19:49:26,【初投稿】紡乃世詞音と犬とVOICELOID車載【シンプル車載動画投稿祭2026】,sm46505735,2026-07-07 19:49:26,【初投稿】紡乃世詞音と犬とVOICELOID車載【シンプル車載動画投稿祭2026】,sm46505735,True
141358564,鯖缶。,2025,2025-08-23 01:43:04,【CB250R】　【VOICEROID車載】愛知県 奥三河キャンプツーリング,sm45325004,2025-08-23 01:43:04,【CB250R】　【VOICEROID車載】愛知県 奥三河キャンプツーリング,sm45325004,True
